order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,delivery_time,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,status,product_id,product_category_name,product_weight_g,price,freight_value
686541986ecfb7d9296eb67719973bf0,74805bc388861fa350ed2fade8444e0b,delivered,2018-02-10 13:26:59,2018-02-10 13:35:31,2018-02-14 20:47:38,2018-02-20 22:13:08,2018-03-12,10.0,5d710d9a48ebb7fe5ffc2940ff29f346,38401,uberlandia,MG,Active,3014e35fd70fce29095ced5cdc89f4ce,telefonia,125.0,24.89,15.1
68e48e68da1f50f7c5838ea75e3a20dd,4afc1dcca5fe8926fc97d60a4497f8ab,delivered,2018-06-18 16:02:23,2018-06-18 17:00:57,2018-06-19 15:55:00,2018-06-22 21:18:51,2018-07-13,4.0,a464f750556546a0989d9326ec003ccf,8220,sao paulo,SP,Active,a659cb33082b851fb87a33af8f0fff29,automotivo,150.0,84.9,13.25
68e48e68da1f50f7c5838ea75e3a20dd,4afc1dcca5fe8926fc97d60a4497f8ab,delivered,2018-06-18 16:02:23,2018-06-18 17:00:57,2018-06-19 15:55:00,2018-06-22 21:18:51,2018-07-13,4.0,a464f750556546a0989d9326ec003ccf,8220,sao paulo,SP,Active,a659cb33082b851fb87a33af8f0fff29,automotivo,150.0,84.9,13.25
68e48e68da1f50f7c5838ea75e3a20dd,4afc1dcca5fe8926fc97d60a4497f8ab,delivered,2018-06-18 16:02:23,2018-06-18 17:00:57,2018-06-19 15:55:00,2018-06-22 21:18:51,2018-07-13,4.0,a464f750556546a0989d9326ec003ccf,8220,sao paulo,SP,Active,a659cb33082b851fb87a33af8f0fff29,automotivo,150.0,84.9,13.25
68e48e68da1f50f7c5838ea75e3a20dd,4afc1dcca5fe8926fc97d60a4497f8ab,delivered,2018-06-18 16:02:23,2018-06-18 17:00:57,2018-06-19 15:55:00,2018-06-22 21:18:51,2018-07-13,4.0,a464f750556546a0989d9326ec003ccf,8220,sao paulo,SP,Active,a659cb33082b851fb87a33af8f0fff29,automotivo,150.0,84.9,13.25
b52cc4919de82b4d696a4380d10804a3,be8c14c16a4d47194ccdfe10f1fc5b1a,delivered,2018-06-13 13:47:39,2018-06-15 02:37:29,2018-06-15 14:22:00,2018-06-18 22:32:44,2018-06-26,5.0,c86a25b8f5f6c203bb3471553bdc3200,13157,cosmopolis,SP,Active,7564c1759c04fc0a38f2aa84f7a370ee,construcao_ferramentas_construcao,1200.0,42.99,12.03
fdf128b3630c21adc9ca4fb8a51b68ec,a9d37ddc8ba4d9f6dbac7d8ec378cc95,delivered,2018-07-15 08:33:19,2018-07-16 14:31:10,2018-07-17 15:33:00,2018-07-24 16:41:18,2018-08-02,9.0,3c0402bcc3ec3b33fc4430eb6c08720a,89225,joinville,SC,Active,89321f94e35fc6d7903d36f74e351d40,alimentos,150.0,27.9,18.3
a6aeb116d2cb5013eb8a94585b71ffef,bb2f5e670f7155dc622c57e4b31d0a69,delivered,2017-09-13 14:27:11,2017-09-13 14:44:39,2017-09-15 18:42:29,2017-09-16 15:40:08,2017-09-25,3.0,31b8fa2573bde01af4737e8ed29c348b,2346,sao paulo,SP,Active,163e6400e6dadd0fe04775c5e9331fda,bebes,500.0,50.0,9.34
fa516182d28f96f5f5c651026b0749ee,55e6b290205c84ddd23ddf5eb134efd4,delivered,2018-04-13 08:44:17,2018-04-13 13:30:02,2018-04-13 22:19:21,2018-04-19 20:41:45,2018-05-08,6.0,7f2eb9cf900070f2e7a7f0e95719f85b,13145,paulinia,SP,Active,e932008cf0ea7c93a077dd8d7e5f49eb,climatizacao,7350.0,190.0,19.41
6abaad69b8b349c3a529b4b91ce18e46,f5618502bee8eafdee72fb6955e2ebdf,delivered,2018-02-15 10:33:30,2018-02-15 10:47:59,2018-02-20 14:15:09,2018-02-24 19:15:56,2018-03-07,9.0,fa0ee7ceb94193fb02aa78ce3a55695a,6395,carapicuiba,SP,Active,3dd6c9d499e7c311a29e08afe1fd8fc6,cool_stuff,250.0,42.9,14.1
974c1993ab8024d3ed16229183c2308d,a90391a47de936d56c66a5366cba1462,delivered,2017-02-20 11:45:39,2017-02-22 03:10:20,2017-02-23 06:47:35,2017-03-09 14:27:58,2017-03-21,17.0,32de2a7a93dbfc527b3f584744b9c6ce,37310,bom jardim de minas,MG,Active,5e2ba75ad255ff60b1c76c5bf526ae9b,beleza_saude,500.0,69.9,14.66
82bce245b1c9148f8d19a55b9ff70644,388025bec8128ff20ec1a316ed4dcf02,delivered,2017-04-20 17:15:46,2017-04-21 05:15:56,2017-04-24 09:34:13,2017-05-10 09:17:55,2017-05-12,20.0,f9effeed3df9ae063a58c0759b96f8b2,85804,cascavel,PR,Active,a5a0e71a81ae65aa335e71c06261e260,utilidades_domesticas,705.0,38.0,15.56
82bce245b1c9148f8d19a55b9ff70644,388025bec8128ff20ec1a316ed4dcf02,delivered,2017-04-20 17:15:46,2017-04-21 05:15:56,2017-04-24 09:34:13,2017-05-10 09:17:55,2017-05-12,20.0,f9effeed3df9ae063a58c0759b96f8b2,85804,cascavel,PR,Active,a5a0e71a81ae65aa335e71c06261e260,utilidades_domesticas,705.0,38.0,15.56
82bce245b1c9148f8d19a55b9ff70644,388025bec8128ff20ec1a316ed4dcf02,delivered,2017-04-20 17:15:46,2017-04-21 05:15:56,2017-04-24 09:34:13,2017-05-10 09:17:55,2017-05-12,20.0,f9effeed3df9ae063a58c0759b96f8b2,85804,cascavel,PR,Active,a5a0e71a81ae65aa335e71c06261e260,utilidades_domesticas,705.0,38.0,15.56
82bce245b1c9148f8d19a55b9ff70644,388025bec8128ff20ec1a316ed4dcf02,delivered,2017-04-20 17:15:46,2017-04-21 05:15:56,2017-04-24 09:34:13,2017-05-10 09:17:55,2017-05-12,20.0,f9effeed3df9ae063a58c0759b96f8b2,85804,cascavel,PR,Active,a5a0e71a81ae65aa335e71c06261e260,utilidades_domesticas,705.0,38.0,15.56
82bce245b1c9148f8d19a55b9ff70644,388025bec8128ff20ec1a316ed4dcf02,delivered,2017-04-20 17:15:46,2017-04-21 05:15:56,2017-04-24 09:34:13,2017-05-10 09:17:55,2017-05-12,20.0,f9effeed3df9ae063a58c0759b96f8b2,85804,cascavel,PR,Active,a5a0e71a81ae65aa335e71c06261e260,utilidades_domesticas,705.0,38.0,15.56
a910f58086d58b3ae6f37aa712d377b9,afb19a4b667cb708caab312757ec3d3f,delivered,2017-09-15 09:19:48,2017-09-15 09:35:18,2017-09-18 18:20:00,2017-09-25 20:14:48,2017-10-11,10.0,a7e7b19ff34ab885f7b7331de2417cf3,78043,cuiaba,MT,Active,75d6b6963340c6063f7f4cfcccfe6a30,perfumaria,400.0,56.99,15.84
a910f58086d58b3ae6f37aa712d377b9,afb19a4b667cb708caab312757ec3d3f,delivered,2017-09-15 09:19:48,2017-09-15 09:35:18,2017-09-18 18:20:00,2017-09-25 20:14:48,2017-10-11,10.0,a7e7b19ff34ab885f7b7331de2417cf3,78043,cuiaba,MT,Active,75d6b6963340c6063f7f4cfcccfe6a30,perfumaria,400.0,56.99,15.84
bd4bd0194d6d29f83b8557d4b89b572a,636e15840ab051faa13d3f781b6e4233,delivered,2018-07-28 16:52:55,2018-07-31 03:50:24,2018-08-01 16:01:00,2018-08-06 18:44:46,2018-08-08,9.0,65e5aaf9f721945f29cdba45c206cb83,14090,ribeirao preto,SP,Active,7f457254a89d62960399e075711b3deb,automotivo,300.0,24.99,12.84
634e8f4c0f6744a626f77f39770ac6aa,05e996469a2bf9559c7122b87e156724,delivered,2017-08-09 18:32:47,2017-08-09 18:45:18,2017-08-10 20:21:53,2017-08-16 18:17:54,2017-08-31,7.0,5229b8e4d7d2b9b676c2083c17b1ecd0,93180,portao,RS,Active,69d980b4120a76616d7b237d731d6156,relogios_presentes,600.0,219.0,15.28
6d25592267349b322799e2beb687871e,5bb39c890c91b1d26801aa19a9336eac,delivered,2018-08-26 22:04:34,2018-08-28 04:10:18,2018-08-28 12:56:00,2018-08-29 12:40:53,2018-08-30,3.0,a71cac9f356cfeb9db35061020806212,2407,sao paulo,SP,Active,c3ba4e8d3cb30049213b682e751e9d00,relogios_presentes,350.0,93.0,7.91
6d25592267349b322799e2beb687871e,5bb39c890c91b1d26801aa19a9336eac,delivered,2018-08-26 22:04:34,2018-08-28 04:10:18,2018-08-28 12:56:00,2018-08-29 12:40:53,2018-08-30,3.0,a71cac9f356cfeb9db35061020806212,2407,sao paulo,SP,Active,c3ba4e8d3cb30049213b682e751e9d00,relogios_presentes,350.0,93.0,7.91
b8801cccd8068de30112e4f49903d74a,f26a435864aebedff7f7c84f82ee229f,delivered,2017-07-30 03:06:35,2017-07-30 03:25:08,2017-07-31 16:42:54,2017-08-01 14:27:31,2017-08-16,2.0,bb4d84a2b45b22ed710ac8c0dec63d1a,8552,poa,SP,Active,154e7e31ebfa092203795c972e5804a6,beleza_saude,100.0,19.99,7.78
2711a938db643b3f0b62ee2c8a2784aa,29cb486c739f9774c8eb542e07b56cd2,delivered,2017-12-22 00:17:37,2017-12-23 02:15:31,2017-12-27 19:54:46,2018-01-09 19:52:32,2018-01-19,19.0,2ae3c67452283d5a0d30b32e0d33296e,71505,brasilia,DF,Active,ad1128daf194f4b6ac4256e16233497c,telefonia,100.0,45.0,14.1
3bc77ce8be27211bac313c2daa402d1a,bf141bf67fbe428d558bcf0e018eab60,delivered,2017-04-06 22:39:29,2017-04-06 22:50:24,2017-04-07 14:54:18,2017-04-11 12:31:36,2017-04-27,5.0,c756e1910755edd88c00ac3f46baba4b,31255,belo horizonte,MG,Active,f497ba62f1d6b4f6a3a3266fa8623ad3,beleza_saude,83.0,58.2,8.78
10c320f977c6a18f91b2d14be13128c6,b673f0597cb0c4d12778f731045f361a,delivered,2017-05-09 20:48:59,2017-05-09 21:02:45,2017-05-10 11:22:15,2017-05-18 13:22:35,2017-06-01,9.0,04e495a3f45df8b41be2e934bbc16961,94055,gravatai,RS,Active,b3be1f83cef05668c25e134852d44545,cama_mesa_banho,1750.0,110.99,21.27
0a4a2fccb27bd83a892fa503987a595b,6772a0a230a2667d16c3620f000e1348,delivered,2017-04-20 20:42:44,2017-04-20 20:55:09,2017-04-25 08:23:08,2017-05-11 13:07:46,2017-05-25,21.0,c7a9a76a4b24a7e7b2caff982409b7ee,58600,santa luzia,PB,Active,f7d7b5c58704fb359a74580622800051,cama_mesa_banho,950.0,38.5,24.84
e4de6d53ecff736bc68804b0b6e9f635,9f6618c17568ac301465fe7ad056c674,delivered,2017-10-16 14:56:50,2017-10-17 03:49:34,2017-10-27 22:14:21,2017-11-08 21:25:24,2017-11-21,23.0,e3bcfea9bab07b492391664fc1ffc28a,44180,antonio cardoso,BA,Active,90b58782fdd04cb829667fcc41fb65f5,moveis_escritorio,7417.0,179.99,51.13
6b860b35691d486e45dc98e3514ec5f6,fee181bf648906d1c57f84f216976286,delivered,2017-12-08 09:42:43,2017-12-09 02:49:54,2017-12-11 15:19:04,2017-12-19 18:43:35,2018-01-03,11.0,4754e3b66497719a91b36268ed9c5718,13760,tapiratiba,SP,Active,c827fb43ad0fb8708f34c2911fdc164b,esporte_lazer,10600.0,544.0,30.36
ec341c54a5ebf8ee0a67a8632aa7579b,df9b032b2ad0fd6bf37dfb48e5f83845,delivered,2017-08-26 16:53:30,2017-08-27 17:04:12,2017-08-30 13:26:32,2017-09-08 20:39:56,2017-09-21,13.0,410979f3cfd34e467d4fad78bd0f0219,89440,irineopolis,SC,Active,22f5b63060a1185e5ec7721efd622321,cama_mesa_banho,400.0,14.82,15.1
cadbb3657dac2dbbd5b84b12e7b78aad,93ada7a24817edda9f4ab998fa823d16,delivered,2018-02-27 12:55:42,2018-03-01 02:48:54,2018-03-03 02:27:03,2018-03-16 14:59:01,2018-03-29,17.0,cd148470c375939669971e8a032b16b4,14091,ribeirao preto,SP,Active,9d2ff462feaaf88912539b8647e17ab4,informatica_acessorios,813.0,394.9,14.89
9defaf92cff22420e4e8ef7784815a55,64fb950e760ec8b0db79154a1fa9c1bf,delivered,2018-05-11 13:10:51,2018-05-11 13:36:50,2018-05-16 14:43:00,2018-05-21 16:09:55,2018-06-05,10.0,b11b7871c2b8be2d11fab954f58542f2,18017,sorocaba,SP,Active,cf944645d4ff2a3eed3ae17f641ea861,fashion_underwear_e_moda_praia,450.0,49.9,12.79
20e0101b20700188cadb288126949685,48558a50a7ba1aab61891936d2ca7681,delivered,2018-01-22 19:22:22,2018-01-22 19:36:35,2018-01-24 23:32:21,2018-02-15 20:08:15,2018-02-19,24.0,42f80af2e6c585667e4eb416859ae153,39370,jequitai,MG,Active,64d0feb1bcf9c7fe7b5dad3271c10910,moveis_decoracao,750.0,89.18,16.38
0e782c3705510e717d28907746cbda82,3a897024068ed42a183de61d5727d866,delivered,2018-05-01 08:12:37,2018-05-01 08:52:58,2018-05-02 19:01:00,2018-05-04 14:02:26,2018-05-16,3.0,adeefbe14d26d3bf90facfeaae35d605,4845,sao paulo,SP,Active,79da264732f717f10ebf5d102aa6c32a,telefonia,150.0,29.99,7.39
d3d6788577c9592da441752e8a1dd5e3,8628fac2267e8c8804525da99c10ed0e,delivered,2017-09-19 22:17:15,2017-09-20 07:55:14,2017-09-22 17:23:09,2017-10-10 18:43:53,2017-10-13,21.0,7973a6ba9c81ecaeb3d628c33c7c7c48,85555,palmas,PR,Active,7c1bd920dbdf22470b68bde975dd3ccf,beleza_saude,200.0,58.99,17.66
86f21bf63784876b9fd6d35f46581d72,332df68ccac2f2f7d9e11299188f8bce,delivered,2018-04-11 22:32:31,2018-04-11 22:49:32,2018-04-14 00:02:39,2018-04-27 23:14:42,2018-05-21,16.0,bb7ef994cc22b1fc694ac59fb377b824,39135,presidente kubitschek,MG,Active,5526b1ae9ab2688cf600783cece249df,informatica_acessorios,200.0,98.44,22.4
8447ff843b2616c50c0ced28ab1dae03,e28dd4261bed9c7ba89ecaf411b88f7c,delivered,2017-12-20 23:45:07,2017-12-22 02:37:45,2017-12-23 13:10:45,2018-01-09 18:14:02,2018-01-22,20.0,b6aa1d5781553afaa244c3e42246d93c,88302,itajai,SC,Active,7a10781637204d8d10485c71a6108a2e,relogios_presentes,342.0,219.9,18.79
f169bd689fb8b32ccd62df9050aebc0b,82f0b75bb50fcb30711e5277e36b3983,delivered,2018-04-22 23:23:18,2018-04-24 19:24:14,2018-04-27 13:46:00,2018-04-30 17:57:25,2018-05-07,8.0,4a8c8f751984985cd49f74249da95aae,8485,sao paulo,SP,Active,20a8603c265d777e25da064113d556f5,telefonia,475.0,759.0,13.08
77e9941864fc840be8e4b1ba5347c0f7,3135962ee745ef39b85576df7ddbaa99,delivered,2018-08-03 08:59:39,2018-08-03 09:31:36,2018-08-03 10:10:00,2018-08-17 00:49:41,2018-08-27,14.0,00b2ca23369b68c4d4105ecea9c0cb93,62970,alto santo,CE,Active,a01d1cbb398e386a4a8f8364401a7584,esporte_lazer,500.0,65.9,37.37
41bb5cee06dbf170878a9ef93ac7e7f5,1833a0540067becaf59368fe4cd4303a,delivered,2018-05-14 08:35:33,2018-05-14 08:52:24,2018-05-16 14:46:00,2018-05-18 14:48:38,2018-06-08,4.0,ca73adc05ad5d0d880de79b5ea3253b3,4053,sao paulo,SP,Active,43ee88561093499d9e571d4db5f20b79,moveis_decoracao,200.0,10.9,12.79
6a0a8bfbbe700284feb0845d95e0867f,68451b39b1314302c08c65a29f1140fc,delivered,2017-11-22 11:32:22,2017-11-22 11:46:50,2017-11-27 13:39:35,2017-12-28 19:43:00,2017-12-11,36.0,781ae350edb16842380e81d7c7feb431,20740,rio de janeiro,RJ,Active,f8a8f05a35976a91aed5cccc3992c357,moveis_decoracao,1500.0,83.9,17.84
f7959f8385f34c4f645327465a1c9fc4,0bf19317b1830a69e55b40710576aa7a,delivered,2017-03-30 07:50:33,2017-03-30 08:05:08,2017-03-30 10:55:54,2017-04-10 02:59:52,2017-04-26,11.0,5ddb4fdd9cef2450d17ae20639815885,13218,jundiai,SP,Active,c1234c80dafde7ef3311b3eabd5069ed,cama_mesa_banho,300.0,17.9,10.96
23f553848a03aaab35bb3f9f87725125,c622b892a190735ef81c0087973fa16d,delivered,2018-06-05 09:10:34,2018-06-05 09:32:22,2018-06-06 15:37:00,2018-06-18 12:36:54,2018-07-23,13.0,439ced9aafa171a1ac88efa951c7db0a,85618,flor da serra do sul,PR,Active,cac9e5692471a0700418aa3400b9b2b1,bebes,375.0,99.2,18.57
e3447938231fb6ba2fee0231b51eca59,2c3642e1392097fb4af76a76fec16a46,delivered,2018-08-26 11:04:26,2018-08-26 11:15:29,2018-08-27 15:52:00,2018-08-28 21:06:31,2018-08-30,2.0,08de4d9507128e2ad419e26cc4f22b65,11440,guaruja,SP,Active,97f1396a5a1f7c07ba51784efdec44b8,utilidades_domesticas,1400.0,160.0,12.14
e346cd9299371b18c0b28e8e29a5e376,fb9590a1e30e0ba8304ea73a31325797,delivered,2017-05-17 08:36:11,2017-05-17 08:45:09,2017-05-17 10:13:52,2017-05-23 13:32:30,2017-06-06,6.0,4f262a3ca91e56d568fd13240c3c3652,11740,itanhaem,SP,Active,f9a7825fa51f487b8a48f67e9efced8c,esporte_lazer,2600.0,29.9,12.69
a5474c0071dd5d1074e12d417078bbd0,ef15b3240b2083e0487762ee2978d2b8,delivered,2018-07-30 22:41:44,2018-08-01 02:50:15,2018-08-02 10:35:00,2018-08-03 19:28:47,2018-08-02,4.0,0c8761c28faa9b9930e4a9bb545905da,6434,barueri,SP,Active,1f75be631e988bb0ad750e60e18d043b,beleza_saude,200.0,13.99,7.39
0760a852e4e9d89eb77bf631eaaf1c84,d2a79636084590b7465af8ab374a8cf5,invoiced,2018-08-03 17:44:42,2018-08-07 06:15:14,2018-02-27 04:31:10,2018-02-27 04:31:10,2018-08-21,-158.0,c7f8d7b1fffc946d7069574f74c39f4e,88140,santo amaro da imperatriz,SC,Active,1522589c64efd46731d3522568e5bc83,artigos_de_natal,550.0,35.0,15.35
bb7c5cf4dff9994daeab7c8ee9d287aa,9a4900710ff76d73cb3a0d152e73adf0,delivered,2018-03-01 22:14:26,2018-03-02 22:08:51,2018-03-05 17:32:31,2018-03-09 14:48:21,2018-03-26,8.0,97f104e8e54ef4147d17fc1536a1482c,97502,uruguaiana,RS,Active,af0a99476d96dcc1a1baa7c0d9ff6b9d,beleza_saude,593.0,535.9,18.5
66d03fb3c4b0f80b5db04ef9c260336d,c39bde0d4030d5e31e654f0c20db9786,delivered,2018-02-06 21:09:10,2018-02-06 21:29:40,2018-02-07 17:13:05,2018-02-16 20:24:42,2018-03-07,10.0,8e4404700874036dbb2c606039875e1a,12243,sao jose dos campos,SP,Active,a0b7d5a992ccda646f2d34e418fff5a0,moveis_decoracao,12300.0,69.9,26.11
a6cd683d4bd3b9b1f0aa37b27f8116d3,48f239e15744ed5e7ffbafc6bb6e882b,delivered,2017-01-28 23:45:53,2017-01-29 01:31:48,2017-02-01 14:25:06,2017-02-10 17:30:19,2017-03-10,13.0,169381f51e4c3e926ef199364aeced22,41830,salvador,BA,Active,721b56b7d205d6750e97716593bcb370,beleza_saude,2550.0,589.9,20.0
bfe42c22ecbf90bc9f35cf591270b6a7,803ac05904124294f8767894d6da532b,delivered,2018-01-27 22:04:34,2018-01-27 22:16:18,2018-02-03 03:56:00,2018-02-09 20:16:40,2018-02-26,13.0,34c58672601f2c6d29db7efd1f6bf958,38650,bonfinopolis de minas,MG,Active,71225f49be70df4297892f6a5fa62171,cama_mesa_banho,200.0,27.3,15.1
e1da8361c76cab67aa3588a1fbf1af54,dd854e24b40e3bc2b306946dee252015,delivered,2017-07-01 15:42:32,2017-07-04 04:10:19,2017-07-04 14:52:46,2017-07-12 20:17:57,2017-07-25,11.0,a8ee33e35637322a81a8c26592f6ce36,35162,ipatinga,MG,Active,e0d64dcfaa3b6db5c54ca298ae101d05,relogios_presentes,4338.0,235.99,17.41
af5b0604e113e1526593d505a26ef39d,b896b244963dc7543d400ad82d6710e0,delivered,2017-09-27 12:07:22,2017-09-27 12:26:02,2017-09-29 22:25:42,2017-09-30 17:13:01,2017-10-16,3.0,3d8614b1f25530eca12661dc8b10a2fb,3962,sao paulo,SP,Active,978859c6048ded0fa8bf3b9ea8236387,utilidades_domesticas,350.0,19.9,8.72
9d531c565e28c3e0d756192f84d8731f,d4faa220408c20e53595d2950f361f3b,delivered,2017-11-28 21:00:44,2017-12-01 09:31:15,2017-12-14 20:37:43,2018-01-23 21:38:52,2017-12-22,56.0,efc37ae565ee0943cca2b89fc65c4d6f,24933,marica,RJ,Active,807b2de93dbb064bbc82dc6ac963bc61,moveis_decoracao,500.0,25.99,14.1
4da3bd761ca73d692ae0f5c252495546,65ee4aa816cda8ad41e05c75e1cb691e,delivered,2018-02-01 12:31:21,2018-02-01 12:54:33,2018-02-02 00:39:31,2018-02-02 16:12:53,2018-02-19,1.0,e3c0567a8b991a9d812ee91f2650db40,22783,rio de janeiro,RJ,Active,4d8f78374f31cd4b4932c1f2a42c4674,perfumaria,100.0,18.5,7.94
80d817467dc3d0a4bb5ab8986c962b1f,a4a2abd07b1cdd4902cf245cdfa1451d,delivered,2018-08-22 16:10:29,2018-08-22 16:25:19,2018-08-23 14:33:00,2018-08-28 14:52:43,2018-09-05,6.0,337bf0efbf9e5ba67461d2e5b4e5c2b1,71050,brasilia,DF,Active,425db55cb3b0f5b18a2d9964da31c3c0,papelaria,450.0,49.9,16.54
80d817467dc3d0a4bb5ab8986c962b1f,a4a2abd07b1cdd4902cf245cdfa1451d,delivered,2018-08-22 16:10:29,2018-08-22 16:25:19,2018-08-23 14:33:00,2018-08-28 14:52:43,2018-09-05,6.0,337bf0efbf9e5ba67461d2e5b4e5c2b1,71050,brasilia,DF,Active,425db55cb3b0f5b18a2d9964da31c3c0,papelaria,450.0,49.9,16.54
c75acba615d2db29345327974641467d,2b47ff70d422cc3ada976dea40f48782,delivered,2018-07-06 23:36:15,2018-07-07 10:10:09,2018-07-10 14:25:00,2018-07-13 17:18:42,2018-08-10,7.0,8279be4e9b2fbb615ace365178b785a0,21250,rio de janeiro,RJ,Active,4005df5f887f3c2529f363671fc8f4a5,beleza_saude,2200.0,84.99,26.9
210e60465099814a1d2c7635e4065153,fc849c5fbc7e2b0c7cfebc138886c693,delivered,2018-05-09 18:27:00,2018-05-09 18:54:13,2018-05-10 16:07:00,2018-05-22 00:08:26,2018-05-29,12.0,5bbc03d010ac4dbcfdfa2018349c8f6e,28148,tocos,RJ,Active,b69eb25e3a4def8e9cddee18712e0c5e,cool_stuff,7750.0,199.0,32.79
8fc207e94fa91a7649c5a5dab690272a,c69f8b33e62ecb30ff78ae46d7fb9241,delivered,2017-11-26 17:49:46,2017-11-26 17:58:34,2017-11-28 23:17:09,2018-01-20 13:42:22,2017-12-19,55.0,7d185d821a11c769636247766f1fd45e,25540,sao joao de meriti,RJ,Active,f2e53dd1670f3c376518263b3f71424d,cama_mesa_banho,1975.0,109.9,25.61
4b3a605942f29d490cb74bd6ace6b9f0,e8a332c3433fbd37920ec89fc295d075,delivered,2017-09-29 09:32:17,2017-09-29 09:44:12,2017-09-29 21:58:48,2017-09-30 16:55:39,2017-10-17,1.0,0a5df23b922b9998bb7378f1ac03c98a,90440,porto alegre,RS,Active,ffd4bf4306745865e5692f69bd237893,fashion_bolsas_e_acessorios,150.0,29.99,8.11
1c35ac660d7ef6691b25d20df3d6eccb,68c85132eb3b96fbe6cbddc09a568d24,delivered,2017-06-27 23:11:57,2017-06-27 23:35:09,2017-06-28 14:28:00,2017-06-29 10:16:35,2017-07-10,1.0,2df79c0c80c225d537833abb01a1a8ca,4216,sao paulo,SP,Active,42a2c92a0979a949ca4ea89ec5c7b934,utilidades_domesticas,7000.0,59.9,14.13
01a75ac3dd000b7628a684be97c29234,57ee2ef64f17a5f9a4bf30489b06326c,delivered,2018-01-23 10:32:39,2018-01-23 10:59:10,2018-01-26 19:12:26,2018-02-07 14:59:03,2018-02-21,15.0,91a7366b39d3620ce44f85fa5d116896,24120,niteroi,RJ,Active,b5c114b11d53b6fd85a6a90790f0b479,utilidades_domesticas,267.0,42.9,15.1
0c6b011f8a4f87010c23995f5807d152,a78b75a2ad06180de06b82857ca442b3,delivered,2018-08-20 18:24:30,2018-08-20 18:35:26,2018-08-21 11:53:00,2018-08-28 13:43:41,2018-09-13,8.0,198fa73f9282fb46d9b5b5c25394b7e1,59123,natal,RN,Active,1600dcf1cea8c0c83702e07b577ab231,relogios_presentes,250.0,43.0,23.02
ee0c5c649e17808bc4a363d3a80ebf85,cc3590e4afbb4b3e056b50a80a6a7d0c,delivered,2018-01-30 07:51:17,2018-01-30 08:13:43,2018-01-31 15:06:03,2018-02-20 15:25:04,2018-02-21,21.0,2ed58d0567a2839599b85957ee02bca9,22765,rio de janeiro,RJ,Active,c63857f1b80521fbf01eb987423d0ccd,esporte_lazer,150.0,12.5,14.1
ee0c5c649e17808bc4a363d3a80ebf85,cc3590e4afbb4b3e056b50a80a6a7d0c,delivered,2018-01-30 07:51:17,2018-01-30 08:13:43,2018-01-31 15:06:03,2018-02-20 15:25:04,2018-02-21,21.0,2ed58d0567a2839599b85957ee02bca9,22765,rio de janeiro,RJ,Active,c63857f1b80521fbf01eb987423d0ccd,esporte_lazer,150.0,12.5,14.1
f2fa3795760c35b8c05fa8e2f09d5143,fac60d7c4df3896a5af5db6c91e03797,delivered,2018-03-31 14:20:46,2018-04-03 05:10:21,2018-04-05 00:44:42,2018-04-07 00:06:33,2018-05-04,6.0,c53e944da3d3ad66ccb7527165b78681,14405,franca,SP,Active,eab67bf937aaadc19f83383a331d2dd9,moveis_escritorio,10975.0,149.99,32.05
f2fa3795760c35b8c05fa8e2f09d5143,fac60d7c4df3896a5af5db6c91e03797,delivered,2018-03-31 14:20:46,2018-04-03 05:10:21,2018-04-05 00:44:42,2018-04-07 00:06:33,2018-05-04,6.0,c53e944da3d3ad66ccb7527165b78681,14405,franca,SP,Active,68a058d125ba1544e726898f0b8c0523,moveis_escritorio,10475.0,119.99,28.05
f2fa3795760c35b8c05fa8e2f09d5143,fac60d7c4df3896a5af5db6c91e03797,delivered,2018-03-31 14:20:46,2018-04-03 05:10:21,2018-04-05 00:44:42,2018-04-07 00:06:33,2018-05-04,6.0,c53e944da3d3ad66ccb7527165b78681,14405,franca,SP,Active,120fa011365fc39efe382cba4e50999e,cama_mesa_banho,2050.0,179.9,8.41
3923e3ade70348985bd2ca389905cf19,6454e6cba392b35aa21527063026fc92,delivered,2018-03-07 23:00:33,2018-03-09 03:00:35,2018-03-14 02:08:26,2018-03-19 18:46:32,2018-03-29,12.0,3ed766ba830792bcc9ad889d2607eab7,9811,sao bernardo do campo,SP,Active,7bdb28a55646012fb3348058d629d9bc,instrumentos_musicais,2750.0,59.9,18.25
e37797aedc7cd4ef82278fbc169eecaf,4c9c7c2b6de6ee2568681b5599bb7495,delivered,2018-05-08 22:12:34,2018-05-08 22:31:43,2018-05-10 13:35:00,2018-05-14 18:55:59,2018-05-23,6.0,f9c75a729bd4f0b6c346b18ad9fbc1cb,2055,sao paulo,SP,Active,013ee64977aaa6b2b25475095162e0e9,cama_mesa_banho,1350.0,69.99,14.58
35660aec0cc42b6257e24281ee0e6255,b53cc3c992caaa45ec73cfdde4d839b5,delivered,2017-03-30 14:46:00,2017-03-30 14:55:17,2017-04-10 18:53:49,2017-04-27 11:08:55,2017-05-12,28.0,e0b0f9beb31782e3174a67b875697ca0,58178,nova floresta,PB,Active,aba86c093ccdbac75b09111d57e50004,moveis_escritorio,2600.0,129.6,25.4
